n_image,hex0,L0,U0,V0,size0,hex1,L1,U1,V1,size1,hex2,L2,U2,V2,size2,hex3,L3,U3,V3,size3,hex4,L4,U4,V4,size4
0885,#3c2717,17.799084313081764,12.897201762193935,10.659999991171048,0.3550281992614001,#d9871c,63.47938209731669,67.62516932997795,59.24434501422031,0.2263251645793192,#fdee97,93.56634277855748,13.951198352157938,59.945469175427185,0.16195006422607577,#979a78,62.546976001523475,-0.02670247510839815,24.678553704876336,0.18859836624919718,#6c3e1b,31.14429647360987,34.519210467397976,23.987996351319843,0.0680982056840077
0886,#47bab1,69.20525385934518,-45.97872682406299,-2.345024809272479,0.119901051701991,#1a90a4,54.91268192420338,-38.57893841302063,-25.76065935320569,0.46182161207450223,#1d7a6a,45.93434760647269,-34.202185182944554,5.845436816297268,0.11902245905587669,#32af90,64.44350189039108,-47.99111312273653,15.21170440292117,0.11422958815028902,#289897,57.21236666744866,-40.69968955050746,-7.936630701228037,0.18502528901734103
0887,#2b6676,40.120696702235435,-23.275522000260093,-18.4837446336252,0.2874979929351317,#58b5bf,68.66612086423126,-39.28526795645436,-16.980022884782546,0.36954881181759797,#7af2f9,89.14821422190407,-50.77436675357805,-16.829870372403423,0.12915964193962748,#70aa80,64.76517339331942,-28.372715900999925,26.271778538694914,0.006564607418111754,#408c98,54.14594541555212,-31.424861479743598,-17.01087837075875,0.20722894588953114
0888,#8e9793,61.64597797512472,-4.81447362495872,2.0629421075365437,0.3329369380218369,#4c4a43,31.43830692505948,1.48572672259739,5.277833136399175,0.02149165061014772,#a7bab9,74.08454017427198,-10.266880269651429,-1.4398469187291179,0.15293683766859345,#98a5a1,66.6409661146337,-6.984621852124449,1.6084777608759238,0.18594051059730252,#848c88,57.500833586882536,-4.259071952624498,2.1769204010990997,0.30669406310211944
0889,#898e91,58.70363974487671,-2.9469405741238615,-2.9908865030527068,0.1286272679833012,#595443,35.732418061618986,3.8647157273708554,12.621985570332646,0.21129024165061014,#dee6e4,90.65400797263528,-4.334025147988316,0.587396911860776,0.2663726316634554,#bdc2c0,77.99767401532355,-2.700106448687943,0.949812062061474,0.22852139531149646,#2d2717,15.854598906756944,3.736729934493064,9.161784732435786,0.1651884633911368
0890,#4a4338,28.78766119735753,4.593969460024869,8.379292776071544,0.13819845857418112,#96907f,59.85530289594634,4.5499817115322045,13.562722922330858,0.22049112877328195,#dcd8d7,86.61968964650886,2.3341039248766946,1.251845222304529,0.2174750120423892,#747b7a,51.01779968349126,-3.8215998290932256,-0.05617384518358472,0.18339655587668593,#6b6556,42.9212408095793,4.410327040734854,11.739024252160327,0.24043884473346178
0891,#564332,29.968725557651787,12.733318360628193,13.39887694595274,0.0899260396596018,#8e7b67,52.83581855589594,13.10648391940477,16.95717054174528,0.21713330924855492,#2c130b,9.201717539255338,11.649706553236225,5.150963094508295,0.023544877970456006,#7c6853,45.373595532201584,13.92415838895163,17.38301583483095,0.3361447294476557,#6d5743,38.6784810299618,15.218347082483577,16.446073535213834,0.33325104367373154
0892,#594d3e,33.51942915888413,8.07087957397349,11.834838256086284,0.31267260757867693,#d6d7d2,85.7810170960869,-0.28834056970847555,3.7388897732440176,0.24039067517662172,#a8a8a0,68.65567896205833,0.4478626849376402,6.191224609874761,0.13734645953757224,#8b806f,54.10671957557203,7.677602949785772,14.01659871397953,0.11411518545279384,#babbb7,75.69866155055878,-0.3453800430846526,2.9836963295773877,0.19547507225433525
0893,#718831,53.32029461194054,-10.779184076957327,50.60601991102934,0.26047938744380217,#4a6321,38.70647448852362,-12.140536763267958,37.1956508135394,0.19754837026332692,#639f7a,60.65195354594569,-28.882258906493067,22.61965875124037,0.13484214434810532,#293d12,23.17773492029137,-8.909160830760849,22.119083922283025,0.14098326107899808,#8fa733,64.73645592963022,-10.72054616864247,64.88741766011233,0.2661468368657675
0894,#55444e,30.91555521286851,8.878506985748217,-5.193944126403581,0.22250521836865766,#88727d,50.39320402145688,12.26846928560209,-5.622285082716956,0.25869008911368013,#6d5f6f,42.128769431939176,6.841931180299531,-10.683122477867748,0.3166716843288375,#24181d,9.93097054745824,4.457589086040699,-1.3697536289900798,0.03746738519588953,#a18284,57.27828688706742,18.980482513487043,2.6237002262970357,0.16466562299293513
0895,#499e56,58.547220340081154,-38.87568343604207,44.07361211292462,0.21677755700064227,#89cb7e,75.78329054011715,-32.66342260741955,48.86410483095533,0.19975915221579962,#d1f0b7,91.36705097297383,-14.974723294422255,38.445000028403506,0.2185502970456005,#62bd66,69.43386945315173,-42.80783572881209,53.36240744345147,0.16861803548490686,#aada8e,82.1853754864367,-23.888924393243812,49.37516815380194,0.19629495825305074
0896,#707070,47.2396186051928,0.0003421388785430708,-0.0074758082327996645,0.18958182803468207,#242424,14.197678356496308,0.00010282847097395714,-0.0022468242521328356,0.2450119420359666,#3e3e3e,26.20744082169633,0.00018981068595644245,-0.004147404395722847,0.16957289659601799,#848484,55.14848372729624,0.0003994198287789267,-0.008727409340927656,0.21707159200385356,#5b5b5b,38.65854030132317,0.0002799893397816909,-0.006117827416601554,0.17876174132947978
0897,#35797e,46.89220763912807,-27.94303004470442,-10.244590259966206,0.2827006061335902,#e4cca0,83.02955586494849,17.5891590992134,34.37039344748277,0.195676280507386,#908d6e,58.13655071708324,3.495063896103218,23.026514164306292,0.07302404463712267,#1b5c6a,35.84434709912643,-23.156808422226906,-16.70590128042048,0.2936170319524727,#649183,56.68186686442223,-22.061838231080355,6.44913529687565,0.1549820367694284
0898,#677307,45.8530596452049,-4.237873319251955,50.52613721443226,0.2823032072896596,#495102,32.492974551762956,-2.476483424690809,35.98300467975453,0.21731344332048813,#596304,39.67511781088977,-3.3369117930806653,43.83587539167232,0.3481083413615928,#303302,20.045600139789137,-0.15388393454920427,21.720013487257443,0.03708804993577392,#78870e,53.33335272917107,-5.6782314032728225,58.403522625101814,0.11518695809248555
0899,#52ba81,68.38405181105473,-45.72467931940912,34.5546691048544,0.17950987475915223,#95e377,83.26224911202287,-38.52285722158583,66.27964047656869,0.33907404062299296,#bfbf5e,75.54233759658143,4.444582107614616,61.598309906096866,0.14304702552986512,#41653d,39.18670870987024,-17.34525421241028,24.77544039135344,0.12908889290301861,#6ed080,76.05927135790559,-45.72374310946563,49.577827328930304,0.2092801661849711
0900,#377069,43.38941420693896,-24.682731356797923,0.3866750991827537,0.2748519789659602,#8bd2c5,79.39244533440967,-33.98313371699151,3.1841532892428694,0.28269157434168274,#bfe6d4,88.17156222298397,-19.948133706002167,9.696385955257824,0.307585701669878,#d8eed2,91.86432793424551,-10.894107971181688,18.782826337953598,0.09079008108542068,#3e5f2c,36.72498036526245,-15.951244795884625,30.26388967126672,0.044080663937058444
0901,#75625e,43.249877694438474,11.772323351993554,5.409244475656909,0.12461464354527939,#13242a,13.029784744189989,-5.703813276492105,-4.890313943130391,0.43180495343609504,#406283,40.35072016690159,-15.668438921126274,-30.83584053780292,0.1688287772960822,#9f8d7a,59.731386239157274,12.286751956901474,16.329716075371895,0.12092365125240848,#494443,29.301171794237007,2.788690151888338,1.3040134730298487,0.15382797447013488
0902,#1f292f,15.913764157144534,-4.137373179899894,-4.760150653034587,0.2945463029865125,#486b93,44.23186987062671,-16.481653566371165,-37.10693192996564,0.28962397639691717,#5e5c56,39.08063429656086,1.4686626750000302,4.73321942100626,0.20050226798330123,#7e2931,30.01981588686212,58.61703744362093,8.97989286551983,0.07059700144508671,#988672,57.01774160863498,12.396977974878274,16.97091554667616,0.1447304511881824
0903,#71615b,42.484105714665915,10.015976458002827,6.4677767546469935,0.22686657032755297,#2c4c67,31.075005623705792,-13.512832089719444,-24.709150212042704,0.2587267180475273,#16272e,14.506155154203263,-6.0513296802906815,-5.7677363000911965,0.2740310894348105,#497a98,49.00970364716578,-21.91926137692476,-30.154292198850037,0.2285449783236994,#b2a36d,67.09956639275158,12.54111496476752,38.976826812206774,0.011830643866409762
0904,#415041,32.35317129586207,-7.215880858057069,9.326387666201237,0.25056850112395634,#9da6b0,67.70613897779768,-5.451851172002506,-9.105980403018858,0.2358010195889531,#548da0,55.55510091932743,-25.82450343349435,-21.63451269917052,0.16855932883750802,#825b42,42.18784625059107,28.030445683884924,21.490050340515726,0.15075365285806036,#abaf93,70.47229791695945,-0.8722413956286091,20.56519681947944,0.19431749759152217
0905,#594e43,33.936985569030135,7.149657805041596,9.115445738386336,0.28710260115606934,#8e7649,50.90774359014627,18.48946115829261,32.54492527765837,0.17371798731535004,#baaf99,71.8251380371218,7.904920858194275,17.83335382962212,0.13392491570327553,#222828,15.544058657140166,-2.512998791271285,-0.5447602337856104,0.38193089675658315,#851e2a,29.621197277439578,71.31036899372228,10.915378377469052,0.0233235990687219
0906,#333332,21.213976122614987,0.0488124742627199,0.6712287303898739,0.27457751284521514,#cdc6a3,79.62063525505175,6.154141743233091,26.631984079694647,0.2365004816955684,#8a7a5a,51.905916728539154,11.99730046250091,24.488749444298712,0.20505278580603725,#628189,51.95337987846196,-15.740737435935399,-9.927953862339997,0.027560011239563264,#654d45,35.01193620947452,15.39404736801979,8.674836328098774,0.25630920841361593
0907,#665954,38.91529069293735,8.003888223755414,5.3075712421846015,0.3357699100834939,#80695d,46.28872605293548,15.159620089638421,11.687150162021421,0.2959728243416827,#141f21,10.838211349270214,-3.649764410298351,-1.8788404378730448,0.12950937299293513,#a9b4ab,72.24026734402632,-5.69930714790626,5.712525068416856,0.03176129977520874,#30302d,19.768453701119306,0.14176442568775585,1.9602500780182466,0.20698659280667953
0908,#8e8f4f,57.99939737923313,2.4099757341594104,42.3312126679755,0.22535474871547848,#565a66,38.287451003086936,-2.7386655835692872,-9.915003782704915,0.11156771836865767,#2c2f31,19.18345553085212,-1.4712381732012179,-1.6395673102571002,0.27289157835581246,#695d57,40.44318394533695,7.475869357842344,5.935678429538571,0.19225875080282595,#aca092,66.51066118638103,8.031278863411575,12.09983487598592,0.19792720375722545
0909,#af9b56,64.3459929569166,16.87281314109433,46.9269745108182,0.26123655266538215,#714f3e,36.838209187296734,23.4852124318734,15.711848905746644,0.056690048972382785,#d0c3b1,79.3941130832813,8.812702265396606,15.174171804224953,0.1450249879576108,#364446,27.738427854046677,-6.766482538917583,-2.9525796355655785,0.3186988198458574,#748469,53.206062923751915,-7.823314719477315,18.461381970736984,0.21834959055876685
0910,#b1a25f,66.53099546495987,13.258726991137532,46.05724667901185,0.21177996547848427,#353c38,24.557634139650986,-3.2910078233782345,2.080946760783401,0.28380800417469493,#8a8661,55.397051650315035,4.4311607773854,26.884639731970296,0.23289930555555555,#ca8a09,62.30004723013549,53.329384922268254,61.89280631251013,0.13567407273603083,#6d8584,53.69856274028473,-12.518086744760504,-1.9120875066590794,0.13583865205523443
0911,#4d703f,43.54350124058543,-17.22912958823523,30.587417022055483,0.0653721098265896,#7a6a55,45.77325623895866,11.233919820895245,16.994083486832398,0.17015293834296724,#a1a38b,66.2405342737151,0.11064818667340037,17.85870749791481,0.1498198659280668,#2c322c,20.037908917095713,-2.596983327174263,3.355301393810596,0.2934599791265254,#545042,34.01522694830279,3.0693674226466783,10.416184665472782,0.321195106775851
0912,#93bd94,72.71750259883865,-21.138065323266947,26.612796349559616,0.3609726236351959,#478066,49.175199186804804,-26.342914486951347,14.852455439467803,0.21786638969171485,#ad9e8c,65.9287100163334,10.206452615532859,15.358478841119457,0.1510873273924213,#324038,25.654590012738687,-6.488084004642025,4.272362989897922,0.25939607418111754,#9e3838,38.52323921777294,75.08004196199805,16.195247270393367,0.010677585099550418
0913,#a88671,58.57225022138522,23.36251481528698,19.524645249399814,0.14369079158638406,#779ca3,61.94871875780581,-18.842461430891575,-9.79393455890514,0.21473135436737315,#9f3e36,39.72107326675612,72.62336531503163,19.380122638308006,0.029855591682723184,#c6c2b9,78.51550038852685,2.8282991927371883,7.410190215025509,0.44506663455362877,#424141,27.62903325392216,0.527123450011674,0.10933158199163096,0.16665562780989082
0914,#565d69,39.287497862484486,-4.253730893843134,-10.317354961694283,0.22121919155427103,#8b3b2f,35.64121325763689,59.27830885362734,18.49502275625619,0.19066815189466924,#a7a89f,68.55084486295493,-0.07567092800415319,6.840212685196632,0.12065269749518305,#24262a,15.107201017245604,-1.0076267667128416,-2.660192381312356,0.38104628291586384,#a98769,58.7734536751301,24.21030220971153,25.41116688279733,0.08641367614001284
0915,#d8c7b2,81.10472169280088,11.48908879119822,17.811009697900595,0.12520923651252408,#1c2426,13.522846760465274,-3.1135869734531245,-1.861043994986945,0.39269277858060375,#7a5a55,41.38433328563297,20.638880324041416,7.865636130055767,0.1694233702633269,#547277,45.97612194165276,-14.932110906765656,-7.27735672364148,0.056306699582530505,#a88478,58.211371707316374,23.86111724245757,13.567222590258591,0.25636791506101475
0916,#aa8b7b,60.28593257247921,20.731149081017925,15.76868212052691,0.41931097463070005,#618e6f,55.10794176199752,-22.147413174727077,19.211353186347637,0.17511841682723187,#627b8d,50.31700263082345,-13.14665142118091,-17.589496276011754,0.09325576027617212,#954a45,40.76389019037267,53.680877630746735,14.38463940466999,0.0964831205844573,#3e3733,23.65678738090518,3.977188478958119,3.4850933144970164,0.21583172768143866
0917,#202938,16.39709254883953,-3.9762778110906507,-10.782800108003816,0.2038430274566474,#c2a994,70.85990111870257,16.84014487372164,18.69474299759028,0.14125873073217726,#852f3b,32.56019532997768,58.776819627598414,6.702680745569905,0.0634618858381503,#2f4968,30.32422695134204,-11.52119668640095,-27.278286742165754,0.5614673651252409,#664545,32.94295882092218,20.58990047913261,4.437797359287014,0.0299689908477842
0918,#5a7384,47.10639884891125,-12.95559344326886,-16.702305065657622,0.19668031470777136,#bfbca9,76.01246855817497,2.822306046228507,14.786995102032183,0.2943195046563905,#9d5645,44.5954762974286,52.19438484698562,20.870485646078954,0.03689938583815029,#ae9182,62.39076789654362,19.213120501241644,14.843530243523226,0.2030743216120745,#3f3f3b,26.527341892351473,0.20407225144807292,2.8223117629063967,0.26902647318561335
0919,#2d383a,22.624742151616402,-5.115237850324933,-2.5226352093872326,0.2295449983943481,#527ea7,51.27281119220841,-20.43092524580182,-39.18407714701562,0.3304205804431599,#4975a3,47.985204968605956,-19.82359608581369,-43.30852107760177,0.27445006422607576,#798d83,56.83409105730978,-10.40406139066644,5.563076071662537,0.09251866570327553,#324b61,30.81471208185357,-11.370870611752583,-19.981865561532622,0.07306569123314066
0920,#4c7b9c,49.61973866228571,-21.310074754262782,-32.56386655601801,0.6090277777777777,#4f4442,29.886694062543917,6.356364705604404,2.753258568572188,0.2275243858381503,#cf894e,63.101118064164,54.38918788603298,44.596964042296065,0.07604417549775208,#ca6a87,56.698910071657366,61.96613455798128,-5.560039944396976,0.0259995183044316,#c0ae9a,72.10275766803935,12.186808119211351,17.1841888244886,0.06140414258188825
0921,#5c5857,37.7397847946182,2.3088544238143736,1.2322840068748164,0.1977731615285806,#24282a,15.798008093079005,-1.7794022554913393,-1.6272011929508985,0.3012870303468208,#836457,45.12065373859139,20.800695684438317,13.3208508443342,0.1958348386319846,#c3b29c,73.44398005836189,11.673158807833056,18.50909689207096,0.09569233702633269,#8d948e,60.600657292362826,-3.624848248036359,3.8463062554407017,0.2094126324662813
0922,#1e272a,14.921897347096813,-3.634532761576956,-2.650479041927078,0.27622029543994864,#4e4746,30.80351247747359,3.9528031790808944,1.5575998970533422,0.18091933606294155,#babbab,75.40157573807338,0.29940357770061604,12.123350744482728,0.20548831888246627,#917263,50.635341370416896,20.89865224561189,14.86236253602094,0.13182100995504176,#6e818c,52.84940468563897,-10.366624678574654,-11.114709633068314,0.2055510396596018
0923,#77675c,44.794659882758666,10.443686085097541,10.100330517958406,0.2856228925818882,#077f18,46.02777953099315,-42.5071557385443,52.59353753943363,0.04690912010276172,#4f473e,30.6801183884213,5.1004363785142806,7.269653060920452,0.35964545199100834,#252927,16.13335132864991,-1.6709656712199443,0.8648162982448455,0.2928418031470777,#6e2a2a,27.12607074921796,46.550235601212066,10.040666780078215,0.01498073217726397
